Entity,Number of data,Hard EM,Soft EM,F1,BEM,Instzero,Human
PERSON,1035,0.4057971014492754,0.5053140096618357,0.5083871032839045,0.5845410628019324,0.6512077294685991,0.6086956521739131
GPE,288,0.2916666666666667,0.5104166666666666,0.4638491067272773,0.6493055555555556,0.7222222222222222,0.75
ORG,198,0.35353535353535354,0.47474747474747475,0.5061501209228484,0.6414141414141414,0.696969696969697,0.696969696969697
NORP,80,0.225,0.375,0.3803968253968254,0.625,0.7125,0.7
LOC,46,0.15217391304347827,0.2826086956521739,0.3787505972288581,0.6086956521739131,0.7608695652173914,0.7391304347826086
Overall,1647,0.3636915604128719,0.4899817850637523,0.49049252706939556,0.6053430479659988,0.6751669702489375,0.6520947176684881
