Entity,Number of data,Hard EM,Soft EM,F1,BEM,Instzero,Human
unknown,586,0.2150170648464164,0.3532423208191126,0.33609744966387056,0.5204778156996587,0.6723549488054608,0.7218430034129693
Overall,586,0.2150170648464164,0.3532423208191126,0.33609744966387056,0.5204778156996587,0.6723549488054608,0.7218430034129693
