Entity,Number of data,Hard EM,Soft EM,F1,BEM,Instzero,Human
unknown,586,0.025597269624573378,0.447098976109215,0.12693152505185856,0.8276450511945392,0.825938566552901,0.7218430034129693
Overall,586,0.025597269624573378,0.447098976109215,0.12693152505185856,0.8276450511945392,0.825938566552901,0.7218430034129693
