Entity,Number of data,Hard EM,Soft EM,F1,BEM,Instzero
unknown,189,0.12698412698412698,0.8042328042328042,0.12698412698412698,0.873015873015873,0.9470899470899471
Overall,189,0.12698412698412698,0.8042328042328042,0.12698412698412698,0.873015873015873,0.9470899470899471
